ID,TIME,CDS,FX,RESERVE,SM,Mkt,Trsy,HY ,Eq Prem,Vol Prem,EF,BF
SOLVAK,2011-05,80.885,0.031995469,0.138954869,0.001360287,-1.4707,-0.29,-0.040726937,0.001456718,-1.91319337,-4256,20375
SOLVAK,2011-06,105.429,-0.008446389,0.029892249,0.015735255,-1.8491,0.08,-0.012456443,0.004568064,0.501191156,-22265,13196
SOLVAK,2011-07,122.549,0.008941849,0.010631117,-0.007652872,-2.3688,-0.41,0.165517521,0.001244304,15.66267739,-31778,9012
SOLVAK,2011-08,159.186,-0.001946147,0.013357823,-0.002770291,-5.8545,-0.39,-0.050701187,0.004501586,-8.924765214,-28147,-5423
SOLVAK,2011-09,246.464,0.073118043,-0.043334981,-0.070575869,-8.4322,0,-0.131451613,0.008533959,121.6225787,-12604,9509
SOLVAK,2011-10,203.5,-0.038069619,-0.004133655,0.044268519,11.5327,0.03,0.146492783,-0.007858384,-5.133233179,-20749,10485
SOLVAK,2011-11,290.509,0.036140897,-0.025250778,-0.038949486,-0.6153,-0.03,-0.11783545,0.000272134,1.600400726,-18517,18730
SOLVAK,2011-12,298.289,0.036975969,0.262597587,-0.026522317,0.4875,-0.13,0.074027708,0.001012681,-1.3898177,-29324,10208
SOLVAK,2012-01,282.268,-0.008329419,-0.148257448,0.005622623,5.3898,-0.12,0.082640454,-0.003182944,-0.791666635,-672,26324
SOLVAK,2012-02,257.487,-0.02141777,-0.696089754,0.027462588,4.1944,0.16,-0.025372331,-0.00322047,1.089485543,1465,33556
SOLVAK,2012-03,214.931,0.004506965,-0.057546145,-0.001240397,2.523,0.17,0.064548199,-0.001483934,-2.391584701,-10260,29983
SOLVAK,2012-04,243.436,0.006157668,-0.010368664,-0.019790874,-0.6896,-0.22,0.049081664,0.000607724,-0.67771893,-6618,24160
SOLVAK,2012-05,275.31,0.070443512,0.010477299,-0.062369722,-6.5867,-0.15,-0.028816353,0.005178382,6.877148308,-8752,19312
SOLVAK,2012-06,234.452,-0.025688593,0.015552995,0.018264243,3.8442,0.05,-0.045423683,-0.003962813,-6.120573322,-6436,16507
SOLVAK,2012-07,202.497,0.030447786,0.045377198,-0.03364726,1.0262,-0.12,0.035279892,-0.001699983,6.699060238,-9017,25026
SOLVAK,2012-08,177.837,-0.022966421,0.026587086,0.039381589,2.65,-0.01,-0.0195809,-0.001254445,3.600265565,-18097,31898
SOLVAK,2012-09,144.971,-0.020209205,-0.111522199,0.016110472,2.6553,0.03,-0.036440084,-0.001731369,-2.665853218,-24072,29881
SOLVAK,2012-10,111.229,-0.007178546,0.004759072,0.007550019,-1.4468,0.1,-0.089890909,0.001918852,2.172344284,-16382,37048
SOLVAK,2012-11,99.02,-0.003690497,-0.000592066,0.021273053,0.612,-0.11,0.003556017,7.86E-05,-6.675427743,-23202,24762
SOLVAK,2012-12,97.092,-0.01349992,0.015995261,0.019117887,1.2294,0.11,0.020026277,0.000115435,16.07845096,-30636,7768
SOLVAK,2013-01,91.669,-0.02873035,4.767930029,0.00975961,5.5768,0.16,-0.046448087,-0.002606543,0.153342479,37084,32687
SOLVAK,2013-02,90.982,0.038280789,-0.031136272,-0.030699148,0.911,-0.11,0.106099059,-0.000700998,-1.866865913,14465,19869
SOLVAK,2013-03,91.829,0.018104889,-0.011268781,-0.008418472,3.6272,0,0.010139886,-0.002226804,-2.565982054,14974,15766
SOLVAK,2013-04,86.993,-0.026013717,0.04843816,0.01067425,1.526,-0.09,-0.050849941,-0.001002039,-1.908564178,5830,12339
SOLVAK,2013-05,82.792,0.017286349,-0.816708606,-0.000856339,2.0911,0.37,-0.04427204,-0.001305867,6.265271607,6200,12849
SOLVAK,2013-06,101.545,-0.002964027,16.59802306,8.1626E-05,-1.4285,0.36,-0.050119139,0.002085058,-2.118237554,6168,-59319
SOLVAK,2013-07,88.83,-0.021086014,-0.813580478,0.036279791,5.3528,-0.03,0.18082483,-0.003267106,3.217239922,19350,-16371
SOLVAK,2013-08,88.836,0.007012579,0.019082692,0.005277045,-2.6063,0.24,-0.059158175,0.002086493,3.883001265,7440,-28883
SOLVAK,2013-09,85,-0.025889727,-0.021681997,0.038038156,3.7624,-0.23,0.111710677,-0.000998399,-0.633350198,4881,-10969
SOLVAK,2013-10,81.275,-0.004304573,-0.006044325,0.027360556,4.0391,-0.08,-0.042204551,-0.00246163,-2.643271999,21041,-15362
SOLVAK,2013-11,84.15,-0.001507247,-0.002195946,-0.011424163,2.5885,0.06,0.043597024,-0.001799986,1.218599279,22326,-14147
SOLVAK,2013-12,83.848,-0.01189992,-0.080074488,0.018467598,2.6906,0.38,-0.090026174,-0.001193504,-1.38795459,-207,-19630
SOLVAK,2014-01,82.15,0.021799487,-0.017482517,-0.014520778,-3.0055,-0.26,-0.024411475,0.002659087,5.9277397,23762,2545
SOLVAK,2014-02,80.865,-0.02360393,0.531560217,0.028469883,4.6405,0.02,0.009465803,-0.002240855,-5.416419993,19036,8797
SOLVAK,2014-03,71.83,0.002104327,6.938608292,-0.007523398,0.4469,0.22,-0.062564851,-0.000677582,-0.016181173,10447,13811
SOLVAK,2014-04,52.005,-0.005984052,-0.869211572,0.011062348,0.1479,-0.04,-0.008076087,-0.000563411,-0.133442243,6267,8727
SOLVAK,2014-05,50.84,0.016122574,0.307773852,-0.018510547,2.0451,-0.15,0.038849397,-0.001035914,0.675156392,-221,12020
SOLVAK,2014-06,50.004,-0.003360873,0.237503377,-0.001608187,2.8239,0.08,-0.014282304,0.000581905,2.407291219,-2262,11709
SOLVAK,2014-07,42.69,0.023282765,-0.313537118,-0.002928686,-2.0681,0.14,-0.065181418,0.000482936,7.485059615,-6453,10521
SOLVAK,2014-08,46.185,0.015788983,0.001166243,-0.027390219,4.0977,-0.13,0.023961661,-0.002461649,-5.182993091,1175,5238
SOLVAK,2014-09,49.31,0.042708734,1.28391401,-0.029294073,-2.4725,0.15,-0.047476494,0.001660145,7.192460032,-5175,-19381
SOLVAK,2014-10,51.16,0.008260651,1.249037882,-0.011083456,2.1443,-0.16,-0.000442654,-0.001006865,-10.92378711,5243,-6251
SOLVAK,2014-11,51.696,0.005015596,0.098134213,0.000943804,2.176,-0.13,0.062131881,-0.000811717,-108.4127175,-2465,14946
SOLVAK,2014-12,54.639,0.030245473,0.224237304,-0.033984206,-0.3308,0.16,-0.102359907,0.000313271,0.280847031,-23888,-19082
SOLVAK,2015-01,50.804,0.072307352,2.034596451,-0.059012526,-2.8454,-0.47,0.040317711,0.002352486,-2.180284198,13064,9983
SOLVAK,2015-02,48.698,0.00606442,0.042868766,0.018714613,5.7137,0.32,-0.057150511,-0.003165362,-2.217065384,8998,17187
SOLVAK,2015-03,47.184,0.044369401,-0.0582218,-0.050827323,-1.06,-0.13,0.027702799,-0.000574393,2.061089366,5081,6310
SOLVAK,2015-04,47.637,-0.041543228,-0.473041044,0.049168604,0.8545,0.06,-0.088010322,-0.000926342,-0.982744605,-1435,6749
SOLVAK,2015-05,48.331,0.022071787,-0.168695992,-0.01691377,1.0778,0.06,0.172948666,-0.000507461,1.594823934,-3814,5478
SOLVAK,2015-06,49.011,-0.016019856,0.02417252,0.012871073,-1.9215,0.14,-0.003704501,0.00062877,6.808772731,-2983,8229
SOLVAK,2015-07,49.861,0.008462102,-0.04134364,-0.001625877,1.2725,-0.09,0.041765749,-0.001333321,-7.300820908,-9548,-8197
SOLVAK,2015-08,50.67,-0.013965599,0.094388152,0.036898946,-6.0507,0,-0.058186346,0.003994391,15.85220972,-9353,-23513
SOLVAK,2015-09,50.461,0.003808645,0.755741629,0.020004133,-3.4252,-0.17,0.108006874,0.00053028,2.926333099,-9392,-20022
SOLVAK,2015-10,50.376,0.01050073,-0.317033689,0.042100571,7.5039,0.15,-0.035237035,-0.005211942,-3.261597701,-9809,4611
SOLVAK,2015-11,48.922,0.045918891,0.041733518,0.011198382,0.2604,0.13,-8.24E-05,-0.000602423,1.853791058,-20558,-5021
SOLVAK,2015-12,48.488,-0.027755282,0.042739381,-0.004075982,-2.2477,0.11,-0.029807058,0.000469613,-2.027643013,-36811,-27057
SOLVAK,2016-01,46.739,0.003930392,-0.001644875,0.044169884,-5.8344,-0.43,0.108783411,0.00262805,-11.98159373,-4964,-5182
SOUTHAFRICA,2003-01,187.25,-0.03125,0.00017854,-0.035342133,-2.4562,0.24,-0.118827766,0.00159461,0.606796585,-262,12698
SOUTHAFRICA,2003-02,168,-0.043778802,0.029810782,0.009715265,-1.66,-0.33,0.104507202,0.000946213,-2.931788636,-10886,17881
SOUTHAFRICA,2003-03,170.25,-0.031325301,0.004853527,-0.049090135,0.9165,0.09,-0.072163816,0.000734057,-0.087735455,42,10635
SOUTHAFRICA,2003-04,153.5,-0.041044776,-0.029325513,0.058689438,8.1632,0.07,-0.046547436,-0.003548031,-6.489771294,16115,10874
SOUTHAFRICA,2003-05,135,-0.005188067,0.004087436,0.031402756,6.2311,-0.55,0.077349896,-0.001805525,6.397929005,11919,7636
SOUTHAFRICA,2003-06,145.25,0.029986962,0.082654867,0.040412319,1.5526,0.16,-0.08482589,0.00050594,1.070159286,18643,5072
SOUTHAFRICA,2003-07,138.75,-0.044303797,0.007520026,0.067096397,2.2202,0.92,-0.203477384,-0.000720515,-1.802168309,21473,-8800
SOUTHAFRICA,2003-08,138.375,-0.021192053,-0.001460328,0.065044534,2.3986,0.08,0.128493093,-0.000108694,2.554825396,23605,-9770
SOUTHAFRICA,2003-09,131,-0.00947226,0.005362366,0.013051935,-0.9982,-0.61,0.188338083,0.003239121,10.24144683,17501,-4439
SOUTHAFRICA,2003-10,117.5,-0.049180328,-0.010667529,0.103525027,5.9359,0.42,-0.108240937,-0.001962452,-5.473537619,25022,-299
SOUTHAFRICA,2003-11,102.5,-0.033045977,0.003757556,0.074234151,1.5633,0.11,-0.052775451,0.000139855,1.890141052,14928,-1496
SOUTHAFRICA,2003-12,105.5,-0.031203566,0.003255208,0.015659059,4.4589,-0.13,0.016989387,0.001428334,6.467221512,14178,-1936
SOUTHAFRICA,2004-01,110,0.061349693,0.003406879,-0.007217405,2.2201,-0.08,0.070941462,-0.000710181,-3.77165102,42965,-37
SOUTHAFRICA,2004-02,113.333,-0.021676301,0.040905416,0.058946929,1.4508,-0.16,-0.001025685,-0.000177723,-1.715440453,26150,1030
SOUTHAFRICA,2004-03,105.75,-0.020679468,0.233457596,0.038119465,-1.1634,-0.21,-0.022802139,0.003609644,0.06595805,15556,7232
SOUTHAFRICA,2004-04,112.875,-0.012066365,0.042186123,-0.132461184,-2.5062,0.83,-0.10235531,0.001472596,-0.020202522,23021,-4401
SOUTHAFRICA,2004-05,130.75,0.035114504,0.031778637,0.073237815,1.3128,0.18,-0.069206009,-0.000133004,-4.573685206,403,-11224
SOUTHAFRICA,2004-06,120,-0.050147493,0.106452746,0.012007724,2.0408,0,0.002567461,0.001029087,7.40474603,10029,-4202
SOUTHAFRICA,2004-07,118.5,-0.048136646,0.049745978,0.010460924,-3.8936,-0.1,-0.009041497,0.001717354,-1.427647484,9381,112
SOUTHAFRICA,2004-08,99.25,0.053833605,0.016535592,0.036855092,0.1264,-0.38,0.13691261,-6.61E-05,3.567765484,1182,4548
SOUTHAFRICA,2004-09,92.875,0.013931889,0.025689347,0.083271537,1.9077,0.05,-0.142691469,0.001421006,0.249076973,10334,2767
SOUTHAFRICA,2004-10,76.5,-0.024427481,0.052412726,0.043198437,1.6075,-0.08,0.031004816,-0.000368196,-0.120825011,7143,3550
SOUTHAFRICA,2004-11,57.375,-0.051643192,0.127170817,0.139788312,4.6137,0.42,-0.15776215,-0.001371373,-2.374912625,21423,1827
SOUTHAFRICA,2004-12,56.833,-0.054455446,0.042960789,0.04421046,3.3287,-0.09,0.053900798,-0.000785689,2.229040915,10265,1713
SOUTHAFRICA,2005-01,65.25,0.041884817,0.0238393,-0.055287314,-2.8612,0.08,-0.092473245,0.00122813,-4.174600927,10105,3816
SOUTHAFRICA,2005-02,60.333,0.008375209,0.024582029,0.083645288,2.0171,0.29,-0.26640172,-0.000802633,4.799357432,22138,1873
SOUTHAFRICA,2005-03,83,-0.00166113,0.029058937,-0.094438773,-1.9578,0.18,0.047158082,0.001340669,0.674720707,15309,-992
SOUTHAFRICA,2005-04,74.333,0.023294509,0.011150532,-0.014119345,-2.7885,-0.28,0.186158935,0.001391479,-0.394911982,8507,1791
SOUTHAFRICA,2005-05,64.625,0.029268293,0.087647691,-0.039022075,3.5156,-0.14,0.029458029,-0.001270983,-0.886766007,11780,3302
SOUTHAFRICA,2005-06,59.75,0.066350711,0.092369478,0.054545789,0.8543,-0.04,-0.039102653,0.001482597,-0.574154246,6283,2980
SOUTHAFRICA,2005-07,54.333,-0.007407407,0.014645612,0.086621685,4.0075,0.4,-0.23556198,-0.001294135,-0.607225504,9887,5658
SOUTHAFRICA,2005-08,50.85,-0.034328358,0.003504604,0.05083996,-0.9356,-0.25,0.278177005,0.001306137,-0.677046453,6353,5850
SOUTHAFRICA,2005-09,42.5,-0.017001546,0.024268971,0.111868008,0.7456,0.31,-0.159639,-5.09E-06,0.547056222,7841,2755
SOUTHAFRICA,2005-10,53.376,0.034591195,0.009477577,-0.09364437,-2.4647,0.27,-0.02403169,0.002339075,1.92221604,6471,388
SOUTHAFRICA,2005-11,47.417,0.012158055,0.013109686,0.082302496,3.6329,-0.03,0.035807703,-0.002065419,-0.427131975,21060,404
SOUTHAFRICA,2005-12,40.625,-0.045045045,0.031813302,0.112581921,-0.0554,-0.07,0.074886799,0.000619188,0.14539956,9899,-1615
SOUTHAFRICA,2006-01,40.001,-0.04245283,0.070208105,0.16037144,3.5663,0.12,-0.196613739,-0.000278895,1.776155766,31475,6206
SOUTHAFRICA,2006-02,33.667,0.004926108,0.025278887,-0.056114348,-0.611,0.14,-0.111021478,5.68E-05,-1.549467346,27452,5824
SOUTHAFRICA,2006-03,42.55,0.02124183,0.01242763,0.077198165,1.4403,0.21,-0.078493648,0.00064256,-1.93539052,33805,4012
SOUTHAFRICA,2006-04,47.452,-0.0288,0.056544245,0.038308654,0.8364,0.1,0.1894387,-0.000639957,-3.901175382,26167,1150
SOUTHAFRICA,2006-05,56.625,0.041186161,-0.014417693,-0.152182621,-3.579,0.12,-0.020180068,0.002003053,21.49293396,3161,-2897
SOUTHAFRICA,2006-06,76,0.099683544,0.002745822,-0.033678617,-0.491,0.06,-0.078580482,0.00178605,-7.565799685,-8664,-623
SOUTHAFRICA,2006-07,56.438,0.018705036,0.004343515,0.000668068,-0.6898,-0.19,0.083906465,-0.000939753,20.47762112,694,2864
SOUTHAFRICA,2006-08,54.002,-0.016949153,0.014760495,-0.002129948,1.9943,-0.21,0.089361252,-0.001342217,-2.639741389,3885,5090
SOUTHAFRICA,2006-09,63.15,0.064655172,0.014406819,-0.063550544,1.4843,-0.11,-0.049995146,0.001564228,3.832545156,7906,2933
SOUTHAFRICA,2006-10,49.083,0.032388664,-0.004886291,0.110944895,3.1926,-0.02,0.064173309,-0.001944963,-1.804844007,13159,8176
SOUTHAFRICA,2006-11,50.5,-0.050980392,0.033178835,0.076930902,1.8503,-0.12,-0.057518725,-0.001282559,-1.765268446,11018,4760
SOUTHAFRICA,2006-12,42.313,-0.03030303,0.009149862,0.073514979,0.6098,0.25,-0.216607234,0.001664465,2.484165819,10134,7430
SOUTHAFRICA,2007-01,37.25,0.019886364,0.025572183,0.002966266,1.4403,0.12,0.038496554,-0.00055846,-5.245622816,27364,15287
SOUTHAFRICA,2007-02,38.5,-0.001392758,-0.001115832,0.004034027,-1.9251,-0.3,0.333500313,0.002408352,11.72376249,25306,15064
SOUTHAFRICA,2007-03,36.48,0.025104603,0.010139635,0.063606825,0.7878,0.02,-0.1668858,0.001218597,-1.970727543,6551,15782
SOUTHAFRICA,2007-04,30.74,-0.031292517,0.018119178,0.082168835,3.5052,-0.03,0.100665088,-0.00293112,9.064978887,16063,13701
SOUTHAFRICA,2007-05,25.064,-0.014044944,0.038434223,-0.032908949,3.4135,0.35,-0.354260549,-0.001780737,-2.488264545,-2876,20813
SOUTHAFRICA,2007-06,28.56,0.021367521,0.011988575,-0.018623574,-1.9004,0.06,0.309754163,0.002185759,-0.152949627,2775,7401
SOUTHAFRICA,2007-07,63.34,-0.027894003,0.045319022,-0.002137928,-3.6859,-0.32,0.341244853,0.001706959,9.696628153,9901,4630
SOUTHAFRICA,2007-08,58.231,0.037302726,0.018178361,-0.004611081,0.7606,-0.35,0.128114843,-0.000955939,-4.041835039,-16756,-3717
SOUTHAFRICA,2007-09,49.766,-0.013831259,0.015388638,0.067575775,3.7472,-0.02,-0.107963185,-0.002934558,1.403287649,6759,7432
SOUTHAFRICA,2007-10,38.667,-0.050490884,0.038587456,0.140139791,2.1836,-0.07,-0.007895209,-0.000807059,-0.576745415,9339,11605
SOUTHAFRICA,2007-11,63.066,-0.010339734,0.019373805,-0.075417535,-5.3009,-0.75,0.382799783,0.002238044,-1.422179976,-11257,2092
SOUTHAFRICA,2007-12,72.907,0.019402985,0.01573955,-0.039218897,-0.7071,0.04,0.05925054,-0.002463948,4.594271226,158,519
SOUTHAFRICA,2008-01,157.568,0.023426061,0.010022576,-0.131569613,-6.3924,-0.63,0.269123912,0.004260562,-9.444932478,-45203,23036
SOUTHAFRICA,2008-02,200.904,0.092989986,0.0140888,0.058353599,-2.4039,-0.32,0.220616852,0.002701276,196.030974,8511,13760
SOUTHAFRICA,2008-03,207.432,0.044502618,0.010152623,-0.074785814,-1.1595,-0.04,-0.064046869,-0.003598787,-4.79654132,-9480,8776
SOUTHAFRICA,2008-04,135.736,-0.023809524,0.005025292,0.12677131,4.9956,0.57,-0.207417816,-0.00260322,5.725778866,11701,16873
SOUTHAFRICA,2008-05,160.066,-0.02182285,0.002269812,0.023488447,2.1916,0.38,-0.273411057,-0.000698944,-2.194562897,14582,17092
SOUTHAFRICA,2008-06,190.703,0.039370079,0.008796114,-0.093607403,-8.0203,-0.07,0.125110914,-0.000249565,5.205652279,-4413,4834
SOUTHAFRICA,2008-07,159.266,-0.035353535,0.006507028,0.029280236,-1.4749,-0.09,0.120333859,-0.000615427,-5.366746253,-25920,2780
SOUTHAFRICA,2008-08,173.317,0.002617801,-0.010408585,-0.04717438,0.9491,-0.15,-0.021059424,-0.00235576,4.731123048,-19574,7736
SOUTHAFRICA,2008-09,210.682,0.050913838,-0.004279088,-0.148874582,-9.917,-0.12,-0.121704219,0.002187345,2.800217551,-49995,-1575
SOUTHAFRICA,2008-10,376.558,0.201242236,-0.02893416,-0.261823787,-18.4771,-0.18,0.309681381,0.01042958,-19.87802211,-70501,-41045
SOUTHAFRICA,2008-11,407.513,0.046535677,0.000101348,-0.001834596,-8.5358,-0.87,0.557772453,0.004725245,-16.50692066,-19704,-14899
SOUTHAFRICA,2008-12,393.556,-0.016798419,0.021416025,0.136007315,2.1432,-0.38,-0.098016921,-0.002525955,2.389295932,-19410,-7336
SOUTHAFRICA,2009-01,422.684,-0.005025126,-0.018652027,-0.125762719,-7.763,0.3,-0.125315142,0.016214517,15.77525001,8869,16027
SOUTHAFRICA,2009-02,459.934,0.011111111,-0.002426367,-0.065486985,-10.1285,0.14,0.00462021,0.010722707,0.352640233,-24635,16812
SOUTHAFRICA,2009-03,362.417,-0.001998002,0.014796298,0.175559586,8.7502,-0.32,0.295557149,-0.013450098,-3.341268277,-24732,19982
SOUTHAFRICA,2009-04,250.224,-0.097097097,0.003328895,0.115918013,11.0506,0.35,-0.065948023,-0.00700695,2.777174628,11498,27828
SOUTHAFRICA,2009-05,234.546,-0.072062084,0.047013935,0.16288442,6.7197,0.32,-0.101635229,-0.004751032,-2.956538346,17511,31098
SOUTHAFRICA,2009-06,218.534,-0.03823178,0.001394302,0.012068333,-0.2933,0.2,-0.183497633,-0.004702838,-0.755749845,11850,28495
SOUTHAFRICA,2009-07,159.659,-0.01242236,0.00034809,0.051194457,8.2344,-0.01,-0.073105809,-0.004843841,1.73849607,9229,34904
SOUTHAFRICA,2009-08,164.766,-0.001257862,-0.000316336,0.056723053,3.1834,-0.14,0.096615385,-0.006561346,0.659173764,3620,42997
SOUTHAFRICA,2009-09,142.102,-0.052896725,0.020536675,0.030070443,4.5174,-0.08,-0.036522634,-0.005690812,1.379644878,-1817,47253
SOUTHAFRICA,2009-10,141.655,-0.005319149,0.014604198,-0.012000107,-2.842,0,0.029024899,0.000450722,2.384159713,-7199,43705
SOUTHAFRICA,2009-11,170.655,0.005347594,0.004553511,0.054220903,5.7309,-0.3,0.146785529,-0.002890299,-3.136255734,-2390,35971
SOUTHAFRICA,2009-12,142.411,-0.003989362,-0.013355237,0.049821862,2.9123,0.68,-0.186690248,0.008595059,0.440406246,-3756,26166
SOUTHAFRICA,2010-01,160.305,-0.005340454,-0.003761717,-0.052898925,-3.7136,-0.35,0.098007485,0.002562459,-0.743458605,13961,26944
SOUTHAFRICA,2010-02,154.594,0.028187919,-0.003095017,-0.00339557,3.5267,-0.04,0.099161754,-0.001611422,-5.137124776,24,26236
SOUTHAFRICA,2010-03,135.743,-0.03002611,0.079757839,0.107919107,6.4279,0.25,-0.108946155,0.002844534,5.78285906,9935,36631
SOUTHAFRICA,2010-04,131.182,-0.012113055,0.003134075,0.011915553,2.0136,-0.12,0.105337409,-0.000381942,2.924561326,10463,26752
SOUTHAFRICA,2010-05,161.633,0.039509537,-0.013958954,-0.073252365,-8.0072,-0.33,0.012380345,0.006141301,-9.563207516,-23353,13289
SOUTHAFRICA,2010-06,174.638,0.002621232,0.004505683,-0.035303604,-5.2155,-0.31,0.125525298,0.009682285,346.6390528,-2857,18698
SOUTHAFRICA,2010-07,138.145,-0.013071895,0.032526913,0.125877724,7.1007,-0.19,-0.01605496,-0.004402529,-5.627956085,-11250,28687
SOUTHAFRICA,2010-08,155.37,-0.033112583,-0.007202915,-0.028721845,-4.4017,-0.27,0.015861572,0.003816689,5.642150964,-15040,30401
SOUTHAFRICA,2010-09,145.082,-0.021917808,0.015724247,0.146637171,9.237,-0.06,0.027753913,-0.001780509,0.953156182,-8874,25065
SOUTHAFRICA,2010-10,117.987,-0.030812325,-0.001167315,0.017202762,3.8817,-0.1,0.026713673,-0.002263957,-2.661316538,675,22828
SOUTHAFRICA,2010-11,144.272,0.007225434,-0.023234459,-0.03139549,0.5431,0.3,-0.042904174,0.000551524,2.695223469,620,-1875
SOUTHAFRICA,2010-12,126.116,-0.020086083,0.00900208,0.148261769,6.7808,0.54,-0.077079558,-0.001016174,-0.705160157,1281,-21314
SOUTHAFRICA,2011-01,137.651,0.010248902,0.05417996,-0.122161007,2.0059,-0.06,0.038592554,-0.001416574,-0.619068104,18717,-2035
SOUTHAFRICA,2011-02,134.46,0.042028986,0.039798597,0.064161582,3.8526,0.18,-0.021492514,-0.001853602,-1.007473417,11408,7977
SOUTHAFRICA,2011-03,120.375,-0.038942976,0.047650938,0.050529819,0.2845,0.11,-0.131432627,0.003158278,-4.723736185,2043,11428
SOUTHAFRICA,2011-04,117.637,-0.026049204,0.020922457,0.052440123,2.8227,-0.27,0.18164896,-0.001585123,2.00544841,6210,14204
SOUTHAFRICA,2011-05,120.956,0.019316493,-0.010210716,-0.052007879,-1.4707,-0.29,-0.040726937,0.001456718,-1.91319337,-4256,20375
SOUTHAFRICA,2011-06,123.866,-0.010204082,0.000462276,-0.017482353,-1.8491,0.08,-0.012456443,0.004568064,0.501191156,-22265,13196
SOUTHAFRICA,2011-07,125.45,0,-0.009022374,-0.007065696,-2.3688,-0.41,0.165517521,0.001244304,15.66267739,-31778,9012
SOUTHAFRICA,2011-08,152.135,0.039764359,0.011877592,-0.013079611,-5.8545,-0.39,-0.050701187,0.004501586,-8.924765214,-28147,-5423
SOUTHAFRICA,2011-09,211.505,0.065155807,-0.019886984,-0.150934446,-8.4322,0,-0.131451613,0.008533959,121.6225787,-12604,9509
SOUTHAFRICA,2011-10,167.65,0.057180851,0.000247445,0.090121176,11.5327,0.03,0.146492783,-0.007858384,-5.133233179,-20749,10485
SOUTHAFRICA,2011-11,197.237,0.026415094,-0.010909631,0.002606558,-0.6153,-0.03,-0.11783545,0.000272134,1.600400726,-18517,18730
SOUTHAFRICA,2011-12,202.067,0.00122549,-0.003376519,-0.021104304,0.4875,-0.13,0.074027708,0.001012681,-1.3898177,-29324,10208
SOUTHAFRICA,2012-01,189.704,-0.019583843,0.046302106,0.078258492,5.3898,-0.12,0.082640454,-0.003182944,-0.791666635,-672,26324
SOUTHAFRICA,2012-02,159.318,-0.043695381,0.005684544,0.070971886,4.1944,0.16,-0.025372331,-0.00322047,1.089485543,1465,33556
SOUTHAFRICA,2012-03,160.394,-0.007832898,-0.017148036,-0.036690856,2.523,0.17,0.064548199,-0.001483934,-2.391584701,-10260,29983
SOUTHAFRICA,2012-04,156.439,0.030263158,-0.01853919,0.007381947,-0.6896,-0.22,0.049081664,0.000607724,-0.67771893,-6618,24160
SOUTHAFRICA,2012-05,197.365,0.040868455,-0.014241211,-0.108304834,-6.5867,-0.15,-0.028816353,0.005178382,6.877148308,-8752,19312
SOUTHAFRICA,2012-06,163,0.030674847,0.006972661,0.051158837,3.8442,0.05,-0.045423683,-0.003962813,-6.120573322,-6436,16507
SOUTHAFRICA,2012-07,131.294,-0.017857143,-0.000821959,0.030473728,1.0262,-0.12,0.035279892,-0.001699983,6.699060238,-9017,25026
SOUTHAFRICA,2012-08,151.934,0.003636364,0.010469899,-0.007788623,2.65,-0.01,-0.0195809,-0.001254445,3.600265565,-18097,31898
SOUTHAFRICA,2012-09,149.253,0,0.012261009,0.042816315,2.6553,0.03,-0.036440084,-0.001731369,-2.665853218,-24072,29881
SOUTHAFRICA,2012-10,150.251,0.043478261,-0.002242152,-0.025685231,-1.4468,0.1,-0.089890909,0.001918852,2.172344284,-16382,37048
